"","product_productid","reviewCt","reviewAvg","reviewscore1ct"
"2527","B001KF6FAS",4,1.25,0.75
"2528","B0071BY246",4,1,1
"2529","B000TV4Q32",4,1.5,0.75
"2530","B006I1D336",4,1,1
"2531","B000066RHD",4,1,1
"2532","B000XBPDSU",4,1.5,0.75
"2533","B001FWVKUG",4,1.75,0.75
"2534","B0019TVYS8",4,1,1
"2535","B0000YHK3Q",4,1,1
"2536","6305107742.0",4,1,1
"2537","B0009Q0F28",4,1.5,0.75
"2538","6304843399.0",4,1.75,0.75
"2539","B0002MFG6Y",4,1,1
"2540","B000LP5CXY",4,1.5,0.75
"2541","6305057079.0",4,2,0.75
"2542","B004LAIU5C",4,1.5,0.75
"2543","B0042AH2I2",3,1.66666666666667,0.666666666666667
"2544","B000MRA54M",3,1,1
"2545","B00000IC80",3,2,0.666666666666667
"2546","B00000IC8K",3,2,0.666666666666667
"2547","B000YYVLSW",3,1,1
"2548","B007H52KA4",3,1.66666666666667,0.666666666666667
"2549","B0012BUWI6",3,1.33333333333333,0.666666666666667
"2550","B000CCD1XO",3,2,0.666666666666667
"2551","6303579485.0",3,1.66666666666667,0.666666666666667
"2552","B0059JU0YS",3,2.33333333333333,0.666666666666667
"2553","B00008WJDX",3,2,0.666666666666667
"2554","B0030BYWMS",3,1.66666666666667,0.666666666666667
"2555","B00005AWQG",3,1,1
"2556","B006I0FGNW",3,2.33333333333333,0.666666666666667
"2557","B000094J86",3,1,1
"2558","B003ZZ7TNI",3,2.33333333333333,0.666666666666667
"2559","B0001I5542",3,2,0.666666666666667
"2560","B0001AVZZS",3,2.33333333333333,0.666666666666667
"2561","B000FUTV32",3,1.33333333333333,0.666666666666667
"2562","B001GSV3DI",3,1.33333333333333,0.666666666666667
"2563","B000P0QZCC",3,1.66666666666667,0.666666666666667
"2564","B00005Y8EG",3,2.33333333333333,0.666666666666667
"2565","B009L0LEDW",3,2,0.666666666666667
"2566","B0017LGQKO",3,2.33333333333333,0.666666666666667
"2567","B000F2CA8S",3,2.33333333333333,0.666666666666667
"2568","6305501599.0",3,2.33333333333333,0.666666666666667
"2569","B00097FD6U",3,1.66666666666667,0.666666666666667
"2570","6303343570.0",3,1,1
"2571","B0006GY6ZS",3,1,1
"2572","B002MZZUYW",3,2,0.666666666666667
"2573","B00403NKCS",3,2,0.666666666666667
"2574","B003Y7F1KU",3,2.33333333333333,0.666666666666667
"2575","B0013I4YCI",3,2.33333333333333,0.666666666666667
"2576","B00000INBC",3,2,0.666666666666667
"2577","B000641ZVS",3,2.33333333333333,0.666666666666667
"2578","B0019CYESM",3,1,1
"2579","1573624020.0",3,2,0.666666666666667
"2580","6305943001.0",3,1.66666666666667,0.666666666666667
"2581","6305018901.0",3,1,1
"2582","B00006BS7G",3,1.33333333333333,0.666666666666667
"2583","B00021Y8VO",3,1,1
"2584","B0000C6678",3,1.33333333333333,0.666666666666667
"2585","B0011E76II",3,1.66666666666667,0.666666666666667
"2586","B0000714E1",3,1.66666666666667,0.666666666666667
"2587","B000UAE7D6",3,1,1
"2588","B0006ZXJMK",3,2,0.666666666666667
"2589","B001RJXG9K",3,1,1
"2590","B000FS2WIA",3,1.33333333333333,0.666666666666667
"2591","B004WM0YRQ",3,2.33333333333333,0.666666666666667
"2592","B005IRAWVM",3,1.33333333333333,0.666666666666667
"2593","B000LMIFZO",3,1.66666666666667,0.666666666666667
"2594","B000YDQJTE",3,1,1
"2595","B00007G1VO",3,2.33333333333333,0.666666666666667
"2596","B00000J30I",3,2.33333333333333,0.666666666666667
"2597","B00005RDVN",3,1,1
"2598","B00008975A",3,1,1
"2599","B000051ZN3",3,1.33333333333333,0.666666666666667
"2600","6303118097.0",3,2,0.666666666666667
"2601","B000NA21UE",3,2.33333333333333,0.666666666666667
"2602","B0006HC06E",3,1,1
"2603","B004QGTHR6",3,2.33333333333333,0.666666666666667
"2604","B0010VUTM2",3,2,0.666666666666667
"2605","B002XNNHQ6",3,1.33333333333333,0.666666666666667
"2606","6304026277.0",3,1.66666666666667,0.666666666666667
"2607","B00005R0D0",3,2.33333333333333,0.666666666666667
"2608","B0000VJI70",3,2.33333333333333,0.666666666666667
"2609","B0027DQH7S",3,2,0.666666666666667
"2610","6305911657.0",3,1.33333333333333,0.666666666666667
"2611","B0058TZ512",3,1,1
"2612","B000R348RQ",3,1.33333333333333,0.666666666666667
"2613","B001G8V4NM",3,2.33333333333333,0.666666666666667
"2614","B000EPFTYI",3,2,0.666666666666667
"2615","B00769U94K",3,2.33333333333333,0.666666666666667
"2616","B000NA2UCS",3,1,1
"2617","B005HBT66Q",3,2.33333333333333,0.666666666666667
"2618","B000AV47YO",3,2.33333333333333,0.666666666666667
"2619","B000IBZJBG",3,2.33333333333333,0.666666666666667
"2620","B001S5QBOU",3,2.33333333333333,0.666666666666667
"2621","B0018BA726",3,1.66666666666667,0.666666666666667
"2622","1596683244.0",3,1,1
"2623","B0000647ZS",3,2,0.666666666666667
"2624","B000096IAW",3,1,1
"2625","B000096IAX",3,1,1
"2626","B006H5O918",3,1.66666666666667,0.666666666666667
"2627","630552310X",3,1.33333333333333,0.666666666666667
"2628","6303285821.0",3,2,0.666666666666667
"2629","B000X9LS90",3,1.33333333333333,0.666666666666667
"2630","B003VC6F3A",3,2.33333333333333,0.666666666666667
"2631","B003XMKU2K",3,1.66666666666667,0.666666666666667
"2632","B0002HOE9Y",3,1.33333333333333,0.666666666666667
"2633","B00003TKZ8",3,1.66666666666667,0.666666666666667
"2634","B000Q7ZL6U",3,2.33333333333333,0.666666666666667
"2635","B004SEUJ6Y",3,2,0.666666666666667
"2636","B000P2XMLC",3,2,0.666666666666667
"2637","B0001JXOZ8",3,1.33333333333333,0.666666666666667
"2638","B000NA26QI",3,1.66666666666667,0.666666666666667
"2639","B001874QM2",3,2,0.666666666666667
"2640","B002NJWFWM",3,1.33333333333333,0.666666666666667
"2641","B000GAKEQE",3,1,1
"2642","B00007L4O6",3,2,0.666666666666667
"2643","B00005NVWX",3,1.66666666666667,0.666666666666667
"2644","B0002VO1F2",3,1.33333333333333,0.666666666666667
"2645","B00001U0KB",3,2.33333333333333,0.666666666666667
"2646","B001JP647I",3,1,1
"2647","B0017M9ZCO",3,1.66666666666667,0.666666666666667
"2648","B000VZP1OY",3,1.66666666666667,0.666666666666667
"2649","B005J16K54",3,2.33333333333333,0.666666666666667
"2650","B000PGTNCK",3,1,1
"2651","B00009MEF4",3,2,0.666666666666667
"2652","B00009MEFR",3,2,0.666666666666667
"2653","1892562200.0",3,1,1
"2654","B003K1NGYS",3,2.33333333333333,0.666666666666667
"2655","B004XYFI1U",3,2.33333333333333,0.666666666666667
"2656","B000SZJ4R2",3,2.33333333333333,0.666666666666667
"2657","B0029JZ08W",3,1.33333333333333,0.666666666666667
"2658","B00005J778",3,1,1
"2659","B007VADG8K",3,1.66666666666667,0.666666666666667
"2660","711974802.0",3,1.66666666666667,0.666666666666667
"2661","B00007KLA9",3,2,0.666666666666667
"2662","B007DHNX52",3,1.33333333333333,0.666666666666667
"2663","B000CEV6XY",3,2,0.666666666666667
"2664","B002RIL08E",3,1.66666666666667,0.666666666666667
"2665","B001P24UYO",3,1,1
"2666","B00008WJE1",3,2.33333333333333,0.666666666666667
"2667","B000A0D1QA",3,1.66666666666667,0.666666666666667
"2668","B004L1DB82",3,2,0.666666666666667
"2669","B002ZXWDVO",3,2,0.666666666666667
"2670","B009653L1K",3,1.33333333333333,0.666666666666667
"2671","B000GH3Q58",3,1.33333333333333,0.666666666666667
"2672","B00005QAPS",3,1,1
"2673","B000A2XAQO",3,2,0.666666666666667
"2674","B000UINP4K",3,1.66666666666667,0.666666666666667
"2675","B0026R59BU",3,2.33333333333333,0.666666666666667
"2676","B004QJQYZG",3,2.33333333333333,0.666666666666667
"2677","B00011HJ7U",3,1.66666666666667,0.666666666666667
"2678","B003DZALYO",3,1.33333333333333,0.666666666666667
"2679","B001B7ZY34",3,2.33333333333333,0.666666666666667
"2680","B00551WW4G",3,1.66666666666667,0.666666666666667
"2681","6305975159.0",3,2,0.666666666666667
"2682","6301677986.0",3,2,0.666666666666667
"2683","B00097FD74",3,1.66666666666667,0.666666666666667
"2684","B004FQX5DY",3,2,0.666666666666667
"2685","6303456162.0",3,1.33333333333333,0.666666666666667
"2686","B00005LC96",3,1,1
"2687","B0038YX25A",3,1.66666666666667,0.666666666666667
"2688","B00000JWWS",3,2,0.666666666666667
"2689","B0000A0DWB",3,1,1
"2690","B0024396GK",3,2.33333333333333,0.666666666666667
"2691","B007CF79QY",3,1.33333333333333,0.666666666666667
"2692","B000VZNAR4",3,1.66666666666667,0.666666666666667
"2693","B001TK29EK",3,1.33333333333333,0.666666666666667
"2694","B0009IWGNC",3,2.33333333333333,0.666666666666667
"2695","B001139ZJM",3,1.33333333333333,0.666666666666667
"2696","B004S2EP0M",3,1,1
"2697","B00008G85I",3,1,1
"2698","B000WC38I2",3,2.33333333333333,0.666666666666667
"2699","B0011QC9CO",3,1.33333333333333,0.666666666666667
"2700","B009GEP6GO",3,2.33333333333333,0.666666666666667
"2701","B000VZK1O4",3,1.66666666666667,0.666666666666667
"2702","630510400X",3,1.33333333333333,0.666666666666667
"2703","B0000VLLCK",3,1.66666666666667,0.666666666666667
"2704","B0000ZG0GI",3,1,1
"2705","B007LH2T1S",3,2.33333333333333,0.666666666666667
"2706","B002XNNHPW",3,1.33333333333333,0.666666666666667
"2707","6305923655.0",3,1.66666666666667,0.666666666666667
"2708","B0006KZEDM",3,2.33333333333333,0.666666666666667
"2709","B003DHSE2S",3,2,0.666666666666667
"2710","B00006SFOG",3,2.33333333333333,0.666666666666667
"2711","B000066CA0",3,1.33333333333333,0.666666666666667
"2712","B0010C7T5Q",3,1.66666666666667,0.666666666666667
"2713","B00004S172",3,2.33333333333333,0.666666666666667
"2714","B007Q9ROMK",3,2.33333333333333,0.666666666666667
"2715","B00004ZEPZ",3,2,0.666666666666667
"2716","B000J0JRPA",3,2.33333333333333,0.666666666666667
"2717","B0007UDD5W",3,2,0.666666666666667
"2718","B00004XMV2",3,1,1
"2719","6303566839.0",3,1,1
"2720","B00015HVLA",3,2.33333333333333,0.666666666666667
"2721","B000007P4D",3,1,1
"2722","B000PKG8WE",3,2.33333333333333,0.666666666666667
"2723","B000IJ79RK",3,2.33333333333333,0.666666666666667
"2724","B00798MFA4",3,2.33333333333333,0.666666666666667
"2725","B0017OS1ZE",3,2.33333333333333,0.666666666666667
"2726","1575233398.0",3,2.33333333333333,0.666666666666667
"2727","B000053VE4",3,2,0.666666666666667
"2728","6302142121.0",3,2.33333333333333,0.666666666666667
"2729","B001OTQDKC",3,2.33333333333333,0.666666666666667
"2730","B002PA9DOC",3,2,0.666666666666667
"2731","B000GL18E0",3,1,1
"2732","B000VZGIFA",3,1.33333333333333,0.666666666666667
"2733","B000WLPN4U",3,1.66666666666667,0.666666666666667
"2734","B001NJEOMM",3,2.33333333333333,0.666666666666667
"2735","B000PCZQXE",3,2,0.666666666666667
"2736","B00006JDTL",3,2,0.666666666666667
"2737","B000006IH4",3,2.33333333333333,0.666666666666667
"2738","6302035708.0",3,1.33333333333333,0.666666666666667
"2739","B00009RXLG",3,1,1
"2740","B0043KZPVC",3,1.66666666666667,0.666666666666667
"2741","B0029JU0X2",3,1.33333333333333,0.666666666666667
"2742","B001D2WUBQ",3,1,1
"2743","B0000AFWVS",3,2,0.666666666666667
"2744","B0000AFWVQ",3,2,0.666666666666667
"2745","B006RRH5R6",3,1.66666666666667,0.666666666666667
"2746","B0052UGD18",3,1,1
"2747","B007DHNZIC",3,1.33333333333333,0.666666666666667
"2748","B003UH3RJ6",3,1.33333333333333,0.666666666666667
"2749","B0029IT41W",3,1,1
"2750","B006VUYJ0U",3,1.33333333333333,0.666666666666667
"2751","B001KKRD5E",3,1,1
"2752","B00004REHN",3,1.33333333333333,0.666666666666667
"2753","B000CNGCB6",3,2.33333333333333,0.666666666666667
"2754","B000092Q6W",3,1,1
"2755","B000HDR81O",3,2.33333333333333,0.666666666666667
"2756","B0006N2ELY",3,1,1
"2757","6302884969.0",3,1.66666666666667,0.666666666666667
"2758","B000VZPR34",3,1,1
"2759","B003CJXIXC",3,2,0.666666666666667
"2760","B0001WTV0C",3,1.33333333333333,0.666666666666667
"2761","B003BV8HZK",3,2,0.666666666666667
"2762","B00004CPL5",3,1,1
"2763","B0040574HS",3,2.33333333333333,0.666666666666667
"2764","B0000AZT7F",3,2.33333333333333,0.666666666666667
"2765","B003TXG18K",3,2.33333333333333,0.666666666666667
"2766","B005P6CMI2",3,2.33333333333333,0.666666666666667
"2767","B0000945GX",3,1,1
"2768","B001AYMMI8",3,2.33333333333333,0.666666666666667
"2769","B008UGSDFU",3,2.33333333333333,0.666666666666667
"2770","B0026RLQ0I",3,1.33333333333333,0.666666666666667
"2771","B000007P4B",3,1,1
"2772","B000TLWG7U",3,2.33333333333333,0.666666666666667
"2773","B000ARXFI2",3,2.33333333333333,0.666666666666667
"2774","6303979548.0",3,2.33333333333333,0.666666666666667
"2775","B00005YVV7",3,2,0.666666666666667
"2776","B0009GV9KK",3,2.33333333333333,0.666666666666667
"2777","B000WNG1EE",3,2.33333333333333,0.666666666666667
"2778","6303608035.0",3,2.33333333333333,0.666666666666667
"2779","B000BTBUVS",3,2.33333333333333,0.666666666666667
"2780","B000B5IOO8",3,2.33333333333333,0.666666666666667
"2781","B004ZXW164",3,1.66666666666667,0.666666666666667
"2782","B0023GFVY4",3,2,0.666666666666667
"2783","630550704X",3,1.33333333333333,0.666666666666667
"2784","6305103976.0",3,1.33333333333333,0.666666666666667
"2785","6302130972.0",3,2.33333333333333,0.666666666666667
"2786","B00005YEG0",3,2.33333333333333,0.666666666666667
"2787","B004GYKNIU",3,2.33333333333333,0.666666666666667
"2788","B002FBH4RO",3,2.33333333333333,0.666666666666667
"2789","B000F9T74G",3,1,1
"2790","B000LWN4DW",3,1.33333333333333,0.666666666666667
"2791","B000059ZW5",3,2,0.666666666666667
"2792","6304148232.0",3,1.66666666666667,0.666666666666667
"2793","B000SQLC30",3,1.33333333333333,0.666666666666667
"2794","B0039OC0KC",3,1.66666666666667,0.666666666666667
"2795","B001F114I0",3,2,0.666666666666667
"2796","B0009S4J1Y",3,2.33333333333333,0.666666666666667
"2797","B000FS2WI0",3,2,0.666666666666667
"2798","B0013Z8A76",3,1.66666666666667,0.666666666666667
"2799","B004MWLY2A",3,2,0.666666666666667
"2800","B0001OGUTU",3,1.66666666666667,0.666666666666667
"2801","792898184.0",3,2.33333333333333,0.666666666666667
"2802","B00005UWEC",3,2,0.666666666666667
"2803","B00005UWE8",3,2.33333333333333,0.666666666666667
"2804","B0002VET3Q",3,2.33333333333333,0.666666666666667
"2805","B00005N5VU",3,1.33333333333333,0.666666666666667
"2806","B0002SCZB2",3,2.33333333333333,0.666666666666667
"2807","B00066D1JA",3,2,0.666666666666667
"2808","B000059XTQ",3,2,0.666666666666667
"2809","B00000IQBJ",3,2.33333333333333,0.666666666666667
"2810","B005EJ7PKA",3,2,0.666666666666667
"2811","B0001MXU36",3,1.66666666666667,0.666666666666667
"2812","B0040ZN9N6",3,2.33333333333333,0.666666666666667
"2813","B000HY5IUQ",3,1,1
"2814","B000FNNHWU",3,2,0.666666666666667
"2815","6303915337.0",3,2,0.666666666666667
"2816","B00006950J",3,1,1
"2817","B0006N0E2K",3,2.33333333333333,0.666666666666667
"2818","B000MGTQI4",3,1.33333333333333,0.666666666666667
"2819","B000F48D3M",3,2,0.666666666666667
"2820","B00011HJ6Q",3,1.66666666666667,0.666666666666667
"2821","B0048EANO2",3,2.33333333333333,0.666666666666667
"2822","B000244ENI",3,2,0.666666666666667
"2823","B000X7SD9A",3,1.33333333333333,0.666666666666667
"2824","B00000IC7K",3,1.66666666666667,0.666666666666667
"2825","6305473161.0",3,2.33333333333333,0.666666666666667
"2826","6305103585.0",3,1.66666666666667,0.666666666666667
"2827","B00005QC3Z",3,1.33333333333333,0.666666666666667
"2828","B000M9BPGW",3,2.33333333333333,0.666666666666667
"2829","B000063K3Q",3,1.33333333333333,0.666666666666667
"2830","6301533186.0",3,2,0.666666666666667
"2831","B00001QGJ5",3,1.66666666666667,0.666666666666667
"2832","6303444458.0",3,2.33333333333333,0.666666666666667
"2833","1575233436.0",3,2.33333333333333,0.666666666666667
"2834","B009K6T7QI",3,2,0.666666666666667
"2835","B004J5C1WC",3,1.66666666666667,0.666666666666667
"2836","B000W4VDEG",3,2.33333333333333,0.666666666666667
"2837","B000BBOUFO",3,2.33333333333333,0.666666666666667
"2838","B0009T2JQU",3,2.33333333333333,0.666666666666667
"2839","B000VD9MHS",3,2,0.666666666666667
"2840","B005IRK6E0",3,2.33333333333333,0.666666666666667
"2841","B00004RETR",3,1,1
"2842","B00008G8MF",3,2,0.666666666666667
"2843","B001D41NQC",3,2.33333333333333,0.666666666666667
"2844","B0000AGWDO",3,1,1
"2845","B000096I9L",3,2.33333333333333,0.666666666666667
"2846","B002ZKM2V8",3,1,1
"2847","B001TOE84K",3,2.33333333333333,0.666666666666667
"2848","B003VC6F1M",3,1.33333333333333,0.666666666666667
"2849","B007LH2A58",3,2.33333333333333,0.666666666666667
"2850","B0028ERCAW",3,2,0.666666666666667
"2851","B000009HII",3,2.33333333333333,0.666666666666667
"2852","B000I0QMUY",3,1,1
"2853","B000A2X8LQ",3,2.33333333333333,0.666666666666667
"2854","B000FMGTSU",3,1,1
"2855","B001J3W6DG",3,1.66666666666667,0.666666666666667
"2856","B0009RQROW",3,2.33333333333333,0.666666666666667
"2857","B001EMA0NU",3,2.33333333333333,0.666666666666667
"2858","B00386KN0U",3,2.33333333333333,0.666666666666667
"2859","6303244661.0",3,1,1
"2860","6304737904.0",3,2.33333333333333,0.666666666666667
"2861","B001KXZFZG",3,2.33333333333333,0.666666666666667
"2862","B0001WTVVG",3,1,1
"2863","B000BNMX10",3,2,0.666666666666667
"2864","B00005UM1W",3,2,0.666666666666667
"2865","B000062SS2",3,1.33333333333333,0.666666666666667
"2866","B000062SS3",3,1.33333333333333,0.666666666666667
"2867","B002VRNJSA",3,1,1
"2868","B000AJIANK",3,1.33333333333333,0.666666666666667
"2869","B00009MEHY",3,1.66666666666667,0.666666666666667
"2870","B000W4T9C4",3,2,0.666666666666667
"2871","6305235155.0",3,2.33333333333333,0.666666666666667
"2872","B001096UPO",3,2.33333333333333,0.666666666666667
"2873","6302127378.0",3,1,1
"2874","B003ABZHBS",3,2.33333333333333,0.666666666666667
"2875","B0000JBULO",3,1.66666666666667,0.666666666666667
"2876","B0038VTMTI",3,2.33333333333333,0.666666666666667
"2877","B000K7UHJW",3,2,0.666666666666667
"2878","6304401930.0",3,2.33333333333333,0.666666666666667
"2879","B000QCQ8G2",3,2.33333333333333,0.666666666666667
"2880","B000MRNWLU",3,2,0.666666666666667
"2881","B006JUOJRA",3,1.66666666666667,0.666666666666667
"2882","6302722063.0",3,1.66666666666667,0.666666666666667
"2883","B000NOK0JE",3,2,0.666666666666667
"2884","B000065U4N",3,2.33333333333333,0.666666666666667
"2885","B000065U45",3,2.33333333333333,0.666666666666667
"2886","B00005Y6ZZ",3,2,0.666666666666667
"2887","B00005NVX0",3,1.66666666666667,0.666666666666667
"2888","B001ZEHRXI",3,1.33333333333333,0.666666666666667
"2889","B000KJTG5Q",3,1.33333333333333,0.666666666666667
"2890","B00008L3XV",3,1.66666666666667,0.666666666666667
"2891","B000MZHUJW",3,2,0.666666666666667
"2892","B000WZEZIQ",3,1.33333333333333,0.666666666666667
"2893","B0000714GM",3,1.66666666666667,0.666666666666667
"2894","B003STFED8",3,2,0.666666666666667
"2895","B001659HEI",3,1.33333333333333,0.666666666666667
"2896","B00004YA2J",3,2.33333333333333,0.666666666666667
"2897","B000W4TH94",3,2.33333333333333,0.666666666666667
"2898","B00000F0EO",3,2,0.666666666666667
"2899","B00005QCX5",3,1.66666666666667,0.666666666666667
"2900","B000056BP5",3,1.33333333333333,0.666666666666667
"2901","B000EHQ81Y",3,2.33333333333333,0.666666666666667
"2902","B000053UZI",3,1.33333333333333,0.666666666666667
"2903","B00004RCJW",3,1,1
"2904","B002RPOI7W",3,1.33333333333333,0.666666666666667
"2905","B000C1V88A",3,1.33333333333333,0.666666666666667
"2906","B0001CWH4O",3,2.33333333333333,0.666666666666667
"2907","B000SZFZEI",3,2.33333333333333,0.666666666666667
"2908","B00000F1IZ",3,2.33333333333333,0.666666666666667
"2909","B000FOPRQS",3,2.33333333333333,0.666666666666667
"2910","B0000C0FM4",3,2,0.666666666666667
"2911","B0006KZEHS",3,1,1
"2912","B0017ZCUQY",3,2.33333333333333,0.666666666666667
"2913","B000HT386C",3,2,0.666666666666667
"2914","B00008G8X7",3,1.66666666666667,0.666666666666667
"2915","B00005N5VV",3,1.33333333333333,0.666666666666667
"2916","B000I5X7Y8",3,1.66666666666667,0.666666666666667
"2917","B002VYG2KK",3,2.33333333333333,0.666666666666667
"2918","B000007SLF",3,2.33333333333333,0.666666666666667
"2919","6305845336.0",3,2.33333333333333,0.666666666666667
"2920","B002U7F4KM",3,2.33333333333333,0.666666666666667
"2921","B000BMUVXI",3,1.66666666666667,0.666666666666667
"2922","B000FTJ6SS",3,2,0.666666666666667
"2923","B005GH9616",3,2,0.666666666666667
"2924","B004M5R8Z4",3,1.33333333333333,0.666666666666667
"2925","B00006BSFI",3,1.33333333333333,0.666666666666667
"2926","B000056JR0",3,1.66666666666667,0.666666666666667
"2927","B002VYN8UW",3,2.33333333333333,0.666666666666667
"2928","B002JVG3AE",3,1.66666666666667,0.666666666666667
"2929","B005DD7Q5G",3,2,0.666666666666667
"2930","B000EU1Q04",3,2.33333333333333,0.666666666666667
"2931","B000056MNS",3,1.66666666666667,0.666666666666667
"2932","B00004CK3N",3,2,0.666666666666667
"2933","B0024O9LPU",3,1,1
"2934","B000JBXH6Y",3,2.33333333333333,0.666666666666667
"2935","B0060ZJ6ZO",3,2.33333333333333,0.666666666666667
"2936","B000I2KQNG",3,1.33333333333333,0.666666666666667
"2937","B000HLDFL8",3,2.33333333333333,0.666666666666667
"2938","B00080ETKO",3,1.66666666666667,0.666666666666667
"2939","B0076L91CE",3,1,1
"2940","B00004WGBS",3,1.66666666666667,0.666666666666667
"2941","B0001Z4OX8",3,1.33333333333333,0.666666666666667
"2942","B000EWBOH2",3,1.66666666666667,0.666666666666667
"2943","B0002VO1ES",3,1.33333333333333,0.666666666666667
"2944","B000055WDV",3,2.33333333333333,0.666666666666667
"2945","B00393SG2Y",3,1.33333333333333,0.666666666666667
"2946","B000QTD02K",3,1.66666666666667,0.666666666666667
"2947","B0001IXTGI",3,2,0.666666666666667
"2948","B004W0QYUY",3,1.33333333333333,0.666666666666667
"2949","B0065161MO",3,1,1
"2950","B00005JXM4",3,1.33333333333333,0.666666666666667
"2951","B00005JXMD",3,1.33333333333333,0.666666666666667
"2952","B003V19CR2",3,1.33333333333333,0.666666666666667
"2953","B000GOSOQW",3,1,1
"2954","B0028EGZ00",3,2,0.666666666666667
"2955","630291423X",3,1.33333333333333,0.666666666666667
"2956","B000H8SFIE",3,1.66666666666667,0.666666666666667
"2957","157523338X",3,2.33333333333333,0.666666666666667
"2958","B00005LQ74",3,1,1
"2959","B003TNS3E0",3,2.33333333333333,0.666666666666667
"2960","B00005U11X",3,2,0.666666666666667
"2961","B00318D7CQ",3,2,0.666666666666667
"2962","1553600932.0",3,2,0.666666666666667
"2963","B003STH3O6",3,2,0.666666666666667
"2964","6302002702.0",3,2.33333333333333,0.666666666666667
"2965","B00005UM28",3,2.33333333333333,0.666666666666667
"2966","B00004Y3LG",3,2.33333333333333,0.666666666666667
"2967","B00008RCQ8",3,1,1
"2968","B00004VVNH",3,1,1
"2969","6305504970.0",3,2.33333333333333,0.666666666666667
"2970","B0000640TQ",3,1.66666666666667,0.666666666666667
"2971","B000QCU9GW",3,1,1
"2972","B00009V7SH",3,1,1
"2973","B000P2A5VM",3,1.33333333333333,0.666666666666667
"2974","B00009UWE7",3,2,0.666666666666667
"2975","B0002CU36W",3,2.33333333333333,0.666666666666667
"2976","B0000B1A2X",3,1.33333333333333,0.666666666666667
"2977","B0000B1A2Y",3,1.33333333333333,0.666666666666667
"2978","B0000ALPJF",3,2.33333333333333,0.666666666666667
"2979","1589501535.0",3,2.33333333333333,0.666666666666667
"2980","6303244610.0",3,2,0.666666666666667
"2981","B0000A03K5",3,1,1
"2982","B0063E00O8",3,2.33333333333333,0.666666666666667
"2983","630587302X",3,1,1
"2984","6304401906.0",3,2.33333333333333,0.666666666666667
"2985","B0000640TT",3,2.33333333333333,0.666666666666667
"2986","6302640571.0",3,1,1
"2987","B00004COOP",3,2.33333333333333,0.666666666666667
"2988","B004SEUIUQ",3,1.33333333333333,0.666666666666667
"2989","B002HO8YE6",3,1,1
"2990","B00386IYWO",3,2.33333333333333,0.666666666666667
"2991","6305504989.0",3,2.33333333333333,0.666666666666667
"2992","6304435991.0",3,2.33333333333333,0.666666666666667
"2993","B00405EUJ8",3,2.33333333333333,0.666666666666667
"2994","B00026L8YE",3,2.33333333333333,0.666666666666667
"2995","B005OV1NME",3,2.33333333333333,0.666666666666667
"2996","B0002S64K0",3,2,0.666666666666667
"2997","B000Q677A4",3,1.66666666666667,0.666666666666667
"2998","B00077BOPG",3,1.66666666666667,0.666666666666667
"2999","B000P7V6W4",3,2,0.666666666666667
"3000","B00003JRBW",3,2.33333333333333,0.666666666666667
"3001","B001BZPEE0",3,1.33333333333333,0.666666666666667
"3002","B000QUU7HA",3,1.33333333333333,0.666666666666667
"3003","B00000EZW0",3,2.33333333333333,0.666666666666667
"3004","B000M53GK4",3,1.33333333333333,0.666666666666667
"3005","630341317X",3,1.33333333333333,0.666666666666667
"3006","B000TB1X6K",3,2.33333333333333,0.666666666666667
"3007","B00023B15I",3,1,1
"3008","B000M06EOO",3,1.33333333333333,0.666666666666667
"3009","B006JJ4O7G",3,1.66666666666667,0.666666666666667
"3010","B005OV1MX4",3,2.33333333333333,0.666666666666667
"3011","B000ARXFFK",3,2.33333333333333,0.666666666666667
"3012","B00561BNEU",3,1.66666666666667,0.666666666666667
"3013","B003IY48EY",3,2,0.666666666666667
"3014","B00001O2G8",3,2,0.666666666666667
"3015","B0009NCPOW",3,2.33333333333333,0.666666666666667
"3016","B000GAKDVA",3,1.33333333333333,0.666666666666667
"3017","6305018944.0",3,1,1
"3018","B0000YEDOK",3,2.33333333333333,0.666666666666667
"3019","B00000K4ZQ",3,2.33333333333333,0.666666666666667
"3020","B00000K4ZP",3,2.33333333333333,0.666666666666667
"3021","B005IWN9C6",3,2,0.666666666666667
"3022","B009GENOC2",3,2.33333333333333,0.666666666666667
"3023","B0095UEXEA",3,2,0.666666666666667
"3024","B00768M7R8",3,1.66666666666667,0.666666666666667
"3025","B000IB16IQ",3,2.33333333333333,0.666666666666667
"3026","B000MGBP38",3,2.33333333333333,0.666666666666667
"3027","B0052W9U0C",3,2,0.666666666666667
"3028","B004H71Z2E",3,2.33333333333333,0.666666666666667
"3029","B0000DIJQZ",3,2,0.666666666666667
"3030","B000JR6CQA",3,1,1
"3031","B000A2X3TS",3,1.33333333333333,0.666666666666667
"3032","B002FG9NDM",3,1,1
"3033","B00067Z2JQ",3,2,0.666666666666667
"3034","B0014H2RPO",3,2,0.666666666666667
"3035","B002SQJFSC",3,2.33333333333333,0.666666666666667
"3036","B00065GX1O",3,1.33333333333333,0.666666666666667
"3037","B004ALIG5G",3,2.33333333333333,0.666666666666667
"3038","B000OFQ636",3,2.33333333333333,0.666666666666667
"3039","B00006LSGG",3,2,0.666666666666667
"3040","963660519.0",3,2,0.666666666666667
"3041","B001G7EGRO",3,2.33333333333333,0.666666666666667
"3042","B002ZPP3AK",3,1.66666666666667,0.666666666666667
